,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
1961,2003.0,0.64,58.0,7.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1962,2005.0,0.64,79.0,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1963,2011.0,0.64,61.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1964,2013.0,0.64,85.0,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1965,2002.0,0.64,88.0,7.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1966,2006.0,0.64,81.0,8.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1967,2010.0,0.64,61.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,2007.0,0.64,75.0,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1969,2009.0,0.64,67.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970,2016.0,0.64,88.0,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1971,2014.0,0.64,64.0,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1972,2010.0,0.64,57.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1973,2012.0,0.64,84.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1974,2012.0,0.64,74.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1975,2015.0,0.64,74.0,5.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1976,2004.0,0.64,63.0,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1977,2008.0,0.64,67.0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1978,2005.0,0.63,82.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1979,2006.0,0.63,81.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1980,2010.0,0.63,91.0,6.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1981,2011.0,0.63,82.0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1982,2001.0,0.63,78.0,8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1983,2007.0,0.63,73.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1984,2002.0,0.63,88.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1985,2009.0,0.63,55.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1986,2014.0,0.63,80.0,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1987,2005.0,0.63,78.0,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1988,2008.0,0.63,44.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1989,2010.0,0.63,60.0,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1990,2007.0,0.63,68.0,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1991,2009.0,0.63,71.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1992,2013.0,0.63,32.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1993,2011.0,0.63,70.0,3.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1994,2002.0,0.63,82.0,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,2007.0,0.63,75.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1996,2007.0,0.63,89.0,8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997,2001.0,0.63,82.0,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1998,2012.0,0.63,62.0,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2008.0,0.63,80.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2000,2006.0,0.63,93.0,9.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2001,2009.0,0.63,89.0,8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2002,2000.0,0.63,88.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2003,2013.0,0.63,76.0,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2004,2000.0,0.63,54.0,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,2015.0,0.63,78.0,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2006,2006.0,0.63,76.0,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2007,2009.0,0.63,79.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,2012.0,0.62,90.0,8.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2009,2005.0,0.62,77.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2010,2002.0,0.62,78.0,8.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2011,2006.0,0.62,82.0,9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2012,2003.0,0.62,89.0,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2013,2004.0,0.62,71.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,2011.0,0.62,75.0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2011.0,0.62,71.0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2007.0,0.62,46.0,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017,2003.0,0.62,93.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,2004.0,0.62,72.0,9.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2019,2009.0,0.62,86.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,2004.0,0.62,48.0,6.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2021,2010.0,0.62,80.0,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,2004.0,0.62,68.0,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023,2016.0,0.62,67.0,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,2010.0,0.62,74.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025,2011.0,0.62,70.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026,2010.0,0.62,88.0,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2027,2011.0,0.62,80.0,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2028,2008.0,0.62,50.0,6.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2029,2009.0,0.61,48.0,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2030,2010.0,0.61,68.0,8.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2031,2014.0,0.61,73.0,4.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2032,2008.0,0.61,82.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2033,2002.0,0.61,72.0,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2034,2006.0,0.61,58.0,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2035,2009.0,0.61,70.0,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2036,2011.0,0.61,56.0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2037,2012.0,0.61,73.0,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2038,2008.0,0.61,81.0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2039,2014.0,0.61,75.0,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2040,2009.0,0.61,91.0,9.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2041,2002.0,0.61,72.0,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2042,2011.0,0.61,70.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2043,2009.0,0.61,71.0,6.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2044,2004.0,0.61,49.0,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2045,2003.0,0.61,81.0,8.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2046,2010.0,0.61,84.0,8.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2047,2013.0,0.61,87.0,8.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2048,2005.0,0.61,90.0,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2049,2009.0,0.61,46.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2050,2014.0,0.61,77.0,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2051,2008.0,0.61,70.0,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2052,2009.0,0.61,70.0,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2053,2010.0,0.61,79.0,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2054,2009.0,0.61,64.0,5.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2055,2005.0,0.61,85.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2056,2011.0,0.61,58.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2057,2005.0,0.61,71.0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2058,2004.0,0.61,62.0,8.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2059,2001.0,0.61,84.0,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2060,2009.0,0.61,67.0,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2061,2003.0,0.61,75.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2062,2010.0,0.61,59.0,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2063,2003.0,0.6,86.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2064,2005.0,0.6,45.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2065,2001.0,0.6,80.0,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2066,2013.0,0.6,43.0,3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2067,2003.0,0.6,51.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2068,2011.0,0.6,64.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2069,2005.0,0.6,88.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2070,2013.0,0.6,62.0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2071,2014.0,0.6,60.0,5.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2072,2007.0,0.6,72.0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2073,2013.0,0.6,68.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2074,2013.0,0.6,71.0,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2075,2009.0,0.6,61.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2076,2009.0,0.6,77.0,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2077,2010.0,0.6,32.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2078,2001.0,0.6,63.0,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2079,2006.0,0.6,52.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2080,2001.0,0.6,87.0,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2081,2010.0,0.6,82.0,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2082,2007.0,0.6,43.0,4.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2083,2009.0,0.6,81.0,8.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2084,2008.0,0.6,90.0,8.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2085,2014.0,0.6,72.0,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2086,2016.0,0.6,69.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2087,2013.0,0.6,72.0,7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2088,2014.0,0.6,60.0,3.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2089,2011.0,0.6,90.0,8.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2090,2007.0,0.6,69.0,6.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2091,2004.0,0.59,62.0,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2092,2008.0,0.59,56.0,5.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2093,2009.0,0.59,44.0,2.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2094,2002.0,0.59,80.0,7.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2095,2008.0,0.59,86.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2096,2010.0,0.59,88.0,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2097,2012.0,0.59,83.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2098,2002.0,0.59,73.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2099,2004.0,0.59,90.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2100,2002.0,0.59,62.0,7.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2101,2015.0,0.59,72.0,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2102,2011.0,0.59,88.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2103,2003.0,0.59,73.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2104,2010.0,0.59,77.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2105,2010.0,0.59,82.0,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2106,2004.0,0.59,60.0,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2107,2004.0,0.59,81.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2108,2014.0,0.59,66.0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2109,2003.0,0.59,81.0,9.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2110,2008.0,0.59,80.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2111,2009.0,0.59,82.0,8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2112,2008.0,0.59,44.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2113,2010.0,0.59,48.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2114,2003.0,0.58,58.0,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2115,2011.0,0.58,90.0,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2116,2007.0,0.58,67.0,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2117,2012.0,0.58,77.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2118,2005.0,0.58,58.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2119,2008.0,0.58,55.0,6.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2120,2008.0,0.58,68.0,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2121,2010.0,0.58,33.0,3.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2122,2004.0,0.58,73.0,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2123,2010.0,0.58,74.0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2124,2008.0,0.58,81.0,7.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2125,2011.0,0.58,90.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2126,2012.0,0.58,68.0,5.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2127,2013.0,0.58,89.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2128,2003.0,0.58,38.0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2129,2009.0,0.58,74.0,7.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2130,2009.0,0.58,73.0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2131,2011.0,0.58,70.0,7.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2132,2013.0,0.58,83.0,8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2133,2006.0,0.58,84.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2134,2011.0,0.58,86.0,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2135,2000.0,0.58,77.0,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2136,2000.0,0.58,42.0,7.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2137,2005.0,0.58,85.0,8.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2138,2013.0,0.58,71.0,8.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2139,2002.0,0.58,78.0,6.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2140,2009.0,0.58,71.0,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2141,2013.0,0.58,91.0,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2142,2012.0,0.58,79.0,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2143,2000.0,0.58,77.0,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2144,2002.0,0.58,91.0,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2145,2006.0,0.58,52.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2146,2005.0,0.58,78.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2147,1999.0,0.58,79.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2148,2008.0,0.58,70.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2149,2011.0,0.57,76.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2150,2005.0,0.57,85.0,5.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2151,2002.0,0.57,85.0,8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2152,2005.0,0.57,63.0,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2153,2005.0,0.57,78.0,8.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2154,2013.0,0.57,75.0,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2155,2007.0,0.57,62.0,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2156,2004.0,0.57,60.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2157,2012.0,0.57,89.0,8.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2158,2011.0,0.57,82.0,4.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2159,2009.0,0.57,81.0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2160,2005.0,0.57,86.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2161,2016.0,0.57,87.0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2162,2009.0,0.57,87.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2163,2008.0,0.57,45.0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2164,2004.0,0.57,73.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2165,2009.0,0.57,88.0,7.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2166,2010.0,0.57,91.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2167,2001.0,0.57,71.0,7.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2168,2005.0,0.57,57.0,9.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2169,2014.0,0.57,56.0,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2170,2006.0,0.57,77.0,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2171,2002.0,0.57,74.0,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2172,2013.0,0.57,60.0,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2173,2011.0,0.57,80.0,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2174,2003.0,0.57,70.0,8.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2175,2012.0,0.57,67.0,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2176,2007.0,0.57,63.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2177,2011.0,0.57,74.0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2178,2009.0,0.57,69.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2179,2015.0,0.57,73.0,6.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2180,2011.0,0.57,66.0,5.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2181,2002.0,0.57,87.0,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2182,2004.0,0.57,58.0,7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2183,2008.0,0.57,75.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2184,2003.0,0.57,73.0,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2185,2007.0,0.57,78.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2186,2012.0,0.57,78.0,8.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2187,2009.0,0.57,77.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2188,2009.0,0.56,62.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2189,2000.0,0.56,83.0,8.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2190,2003.0,0.56,77.0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2191,2007.0,0.56,83.0,8.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2192,2014.0,0.56,86.0,6.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2193,2006.0,0.56,66.0,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2194,2003.0,0.56,77.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2195,2001.0,0.56,78.0,7.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2196,2008.0,0.56,64.0,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2197,2004.0,0.56,66.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2198,2003.0,0.56,81.0,8.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2199,2007.0,0.56,63.0,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2200,2001.0,0.56,65.0,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2201,2011.0,0.56,76.0,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2202,2008.0,0.56,78.0,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2203,2004.0,0.56,55.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2204,2009.0,0.56,71.0,7.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2205,2005.0,0.56,80.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2206,2009.0,0.56,74.0,8.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2207,2001.0,0.56,77.0,7.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
