,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
1194,2012.0,1.09,76.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1195,2009.0,1.09,84.0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1196,2003.0,1.08,88.0,89.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1197,2005.0,1.08,73.0,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1198,2009.0,1.08,90.0,69.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1199,2007.0,1.08,85.0,74.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2010.0,1.08,75.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1201,2004.0,1.08,58.0,60.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1202,2016.0,1.08,91.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1203,2008.0,1.08,70.0,81.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1204,2003.0,1.08,40.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1205,2005.0,1.08,67.0,81.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1206,2014.0,1.08,69.0,73.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1207,2007.0,1.07,59.0,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1208,2006.0,1.07,47.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1209,2006.0,1.07,82.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1210,2010.0,1.07,73.0,73.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1211,2008.0,1.07,85.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1212,2008.0,1.07,76.0,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1213,2007.0,1.07,76.0,78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1214,2005.0,1.07,86.0,84.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1215,2009.0,1.07,88.0,88.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1216,2005.0,1.07,70.0,56.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1217,2008.0,1.07,75.0,86.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1218,2013.0,1.07,66.0,59.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1219,2006.0,1.06,75.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1220,2002.0,1.06,81.0,73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1221,2009.0,1.06,90.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,2008.0,1.06,65.0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1223,2007.0,1.06,89.0,84.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1224,2009.0,1.06,84.0,80.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1225,2008.0,1.06,80.0,83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1226,2005.0,1.06,89.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1227,2003.0,1.06,71.0,83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1228,2016.0,1.06,91.0,56.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1229,2010.0,1.06,64.0,73.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1230,2012.0,1.06,77.0,63.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1231,2001.0,1.06,87.0,91.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1232,2007.0,1.06,72.0,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1233,2004.0,1.06,65.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1234,2002.0,1.06,63.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1235,2010.0,1.06,83.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1236,2008.0,1.06,72.0,72.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1237,2007.0,1.06,84.0,84.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1238,2011.0,1.06,87.0,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1239,2008.0,1.05,71.0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1240,2007.0,1.05,83.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1241,2007.0,1.05,75.0,69.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1242,2009.0,1.05,75.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,2006.0,1.05,81.0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1244,2002.0,1.05,89.0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1245,2012.0,1.05,82.0,83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1246,2001.0,1.05,61.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1247,2000.0,1.05,82.0,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1248,2014.0,1.05,70.0,61.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1249,2005.0,1.05,92.0,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1250,2007.0,1.05,80.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1251,2003.0,1.04,81.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1252,2009.0,1.04,80.0,84.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1253,2012.0,1.04,83.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,2003.0,1.04,74.0,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1255,2006.0,1.04,73.0,87.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1256,2010.0,1.04,65.0,73.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1257,2001.0,1.04,86.0,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1258,2006.0,1.04,46.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1259,2005.0,1.04,83.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1260,2007.0,1.03,71.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1261,2012.0,1.03,81.0,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1262,2011.0,1.03,68.0,58.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1263,2005.0,1.03,79.0,84.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1264,2005.0,1.03,88.0,79.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1265,2012.0,1.03,86.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1266,2011.0,1.03,73.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1267,2007.0,1.03,84.0,81.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1268,2005.0,1.03,75.0,76.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1269,2008.0,1.03,67.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1270,2003.0,1.03,82.0,88.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1271,2016.0,1.03,86.0,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1272,2008.0,1.03,77.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1273,1996.0,1.03,86.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1274,1998.0,1.03,93.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1275,2009.0,1.03,78.0,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1276,2009.0,1.02,79.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1277,2007.0,1.02,65.0,61.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1278,2007.0,1.02,72.0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1279,2007.0,1.02,72.0,84.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1280,2004.0,1.02,70.0,64.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1281,2016.0,1.02,90.0,62.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1282,2007.0,1.02,86.0,81.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1283,2008.0,1.02,54.0,79.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1284,2011.0,1.02,61.0,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1285,2010.0,1.02,48.0,33.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1286,2009.0,1.02,71.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1287,2011.0,1.02,84.0,76.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1288,2013.0,1.02,83.0,53.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1289,2006.0,1.02,83.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1290,2011.0,1.02,66.0,69.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1291,2008.0,1.02,92.0,77.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1292,2004.0,1.02,70.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1293,2012.0,1.02,80.0,82.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1294,2008.0,1.01,51.0,36.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1295,2007.0,1.01,74.0,80.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1296,2007.0,1.01,80.0,79.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1297,2007.0,1.01,64.0,61.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1298,2008.0,1.01,81.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1299,2014.0,1.01,72.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1300,2014.0,1.01,90.0,85.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1301,2008.0,1.01,81.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1302,2012.0,1.01,77.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1303,2016.0,1.01,76.0,80.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1304,2003.0,1.0,51.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1305,2009.0,1.0,67.0,45.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1306,2010.0,1.0,86.0,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1307,2003.0,1.0,92.0,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1308,2002.0,1.0,72.0,93.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1309,2011.0,1.0,87.0,84.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1310,2000.0,0.99,79.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1311,2013.0,0.99,79.0,78.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1312,2011.0,0.99,82.0,66.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1313,2012.0,0.99,85.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1314,2011.0,0.99,83.0,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1315,2008.0,0.99,55.0,65.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1316,1998.0,0.99,88.0,91.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1317,2000.0,0.99,66.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1318,2009.0,0.99,87.0,82.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1319,2008.0,0.99,70.0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1320,2005.0,0.99,51.0,66.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1321,2009.0,0.99,70.0,82.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1322,2007.0,0.99,78.0,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1323,2006.0,0.99,75.0,83.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1324,2011.0,0.99,89.0,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1325,2008.0,0.98,79.0,87.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1326,2008.0,0.98,80.0,68.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1327,2009.0,0.98,75.0,62.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1328,2010.0,0.98,77.0,82.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1329,2008.0,0.98,91.0,79.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1330,2005.0,0.98,54.0,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1331,2005.0,0.98,44.0,66.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1332,2007.0,0.98,59.0,59.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1333,2013.0,0.98,78.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1334,2013.0,0.98,82.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1335,2009.0,0.97,82.0,76.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1336,2005.0,0.97,87.0,83.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1337,2005.0,0.97,93.0,89.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1338,2007.0,0.97,81.0,53.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1339,2003.0,0.97,88.0,92.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1340,2009.0,0.97,82.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1341,2013.0,0.97,75.0,59.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1342,2003.0,0.97,85.0,76.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1343,2007.0,0.97,75.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1344,2004.0,0.97,81.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1345,2012.0,0.97,89.0,55.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1346,2006.0,0.97,54.0,21.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1347,2009.0,0.97,79.0,66.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1348,2011.0,0.97,78.0,52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1349,2006.0,0.97,84.0,91.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1350,2000.0,0.97,86.0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1351,2002.0,0.96,87.0,91.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1352,2012.0,0.96,88.0,82.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1353,2015.0,0.96,76.0,43.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1354,2013.0,0.96,76.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1355,2000.0,0.96,85.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1356,2012.0,0.96,65.0,75.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1357,2010.0,0.96,77.0,75.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1358,2008.0,0.96,82.0,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1359,2002.0,0.96,71.0,79.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1360,2002.0,0.96,81.0,84.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1361,2011.0,0.96,88.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1362,2012.0,0.96,70.0,69.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1363,2004.0,0.95,85.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1364,2006.0,0.95,52.0,67.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1365,2012.0,0.95,69.0,69.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1366,2011.0,0.95,71.0,74.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1367,2004.0,0.95,60.0,77.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1368,2008.0,0.95,63.0,76.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1369,2005.0,0.95,87.0,86.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1370,2008.0,0.95,60.0,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1371,2003.0,0.95,71.0,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1372,2012.0,0.95,74.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1373,2013.0,0.95,78.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1374,2012.0,0.95,79.0,69.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1375,2000.0,0.95,75.0,84.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1376,2011.0,0.95,79.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1377,2010.0,0.95,73.0,73.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1378,2010.0,0.95,68.0,69.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1379,2011.0,0.95,73.0,71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1380,2004.0,0.94,70.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1381,2004.0,0.94,73.0,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1382,2011.0,0.94,81.0,82.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1383,2003.0,0.94,79.0,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1384,2013.0,0.94,84.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1385,2011.0,0.94,77.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1386,2008.0,0.94,64.0,78.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1387,2008.0,0.94,78.0,70.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1388,2009.0,0.94,83.0,67.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1389,2009.0,0.94,83.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1390,2009.0,0.94,47.0,45.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1391,2006.0,0.94,87.0,91.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1392,2003.0,0.94,92.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1393,2006.0,0.94,83.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1394,2002.0,0.93,79.0,68.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1395,2013.0,0.93,77.0,79.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1396,2016.0,0.93,79.0,62.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1397,2005.0,0.93,70.0,61.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1398,2002.0,0.93,90.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1399,2014.0,0.93,85.0,69.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1400,2008.0,0.93,64.0,75.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1401,2008.0,0.93,70.0,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1402,2016.0,0.93,81.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1403,2009.0,0.93,85.0,86.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1404,2003.0,0.93,71.0,88.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1405,2009.0,0.93,90.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1406,2007.0,0.93,83.0,86.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1407,2006.0,0.93,71.0,70.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1408,2007.0,0.93,61.0,48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1409,2010.0,0.93,66.0,70.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1410,2009.0,0.93,77.0,78.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1411,2014.0,0.93,73.0,71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1412,2011.0,0.93,39.0,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1413,2008.0,0.93,76.0,80.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1414,2014.0,0.93,80.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1415,2012.0,0.93,80.0,62.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1416,2012.0,0.93,89.0,82.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1417,2003.0,0.92,59.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1418,2013.0,0.92,71.0,75.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1419,2001.0,0.92,63.0,33.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1420,2010.0,0.92,86.0,71.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1421,2000.0,0.92,61.0,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1422,2005.0,0.92,81.0,92.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1423,2015.0,0.92,80.0,78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1424,2014.0,0.92,85.0,85.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1425,2014.0,0.92,82.0,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1426,2012.0,0.92,87.0,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1427,2006.0,0.92,48.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1428,2010.0,0.92,73.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1429,2011.0,0.92,60.0,61.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1430,2008.0,0.92,79.0,71.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1431,2006.0,0.92,59.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1432,2006.0,0.92,79.0,78.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1433,2012.0,0.91,74.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1434,2008.0,0.91,70.0,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1435,2010.0,0.91,78.0,54.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1436,2002.0,0.91,76.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1437,2008.0,0.91,77.0,72.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1438,2003.0,0.91,63.0,89.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1439,2010.0,0.91,92.0,89.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
